Row.names	ENSG00000185436	ENSG00000143125	ENSG00000143297	ENSG00000231648	ENSG00000261600	ENSG00000115041	ENSG00000115526	ENSG00000144278	ENSG00000144339	ENSG00000234919	ENSG00000180438	ENSG00000163618	ENSG00000144837	ENSG00000073282	ENSG00000145244	ENSG00000169435	ENSG00000070190	ENSG00000250538	ENSG00000185149	ENSG00000249096	ENSG00000247516	ENSG00000124557	ENSG00000214922	ENSG00000203907	ENSG00000080007	ENSG00000188175	ENSG00000185053	ENSG00000169495	ENSG00000054179	ENSG00000224513	ENSG00000149968	ENSG00000110777	ENSG00000180574	ENSG00000165566	ENSG00000133105	ENSG00000258743	ENSG00000048462	ENSG00000181938	ENSG00000179148	ENSG00000141449	ENSG00000095932	ENSG00000167634	ENSG00000022556	ENSG00000205611	ENSG00000225490	ENSG00000149531	ENSG00000101098	ENSG00000228709	ENSG00000235890	ENSG00000182912	ENSG00000237531	ENSG00000169093	ENSG00000182162	ENSG00000196433	ENSG00000169084	ENSG00000214717	ENSG00000002586	ENSG00000124343	ENSG00000056998	ENSG00000006756	ENSG00000183943	ENSG00000205664	ENSG00000234449	ENSG00000231217	ENSG00000130021	ENSG00000101846	ENSG00000006757	ENSG00000196459	ENSG00000046651	ENSG00000046647	ENSG00000169239	ENSG00000169249	ENSG00000169895	ENSG00000086712	ENSG00000184368	ENSG00000173674	ENSG00000225037	ENSG00000130741	ENSG00000234230	ENSG00000005889	ENSG00000120280	ENSG00000215301	ENSG00000147050	ENSG00000130985	ENSG00000224975	ENSG00000126012	ENSG00000235262	ENSG00000072501	ENSG00000186871	ENSG00000198034	ENSG00000229807	ENSG00000225470	ENSG00000228906	ENSG00000166681	ENSG00000179363	ENSG00000181433	ENSG00000179542	ENSG00000124334	ENSG00000184895	ENSG00000129824	ENSG00000067646	ENSG00000233070	ENSG00000231535	ENSG00000229308	ENSG00000099715	ENSG00000099721	ENSG00000092377	ENSG00000225520	ENSG00000206159	ENSG00000233864	ENSG00000114374	ENSG00000067048	ENSG00000183878	ENSG00000154620	ENSG00000165246	ENSG00000230663	ENSG00000251510	ENSG00000176728	ENSG00000215580	ENSG00000131002	ENSG00000260197	ENSG00000012817	ENSG00000229236	ENSG00000198692
male.6	0.969799101352692	0.130722135305405	0	0	0	0.407234817743301	1.6006178855896	0.0087012555450201	0.0168724581599236	0	0	0	2.01321482658386	4.92732572555542	0.0193964540958405	0.0112483063712716	0.126224651932716	0	0	0.0471632406115532	3.0070276260376	0.0128840701654553	0.221267536282539	0.0376001857221127	0.281009912490845	0	0.0166962333023548	0	0.155827283859253	0	1.96117782592773	0.0301774963736534	1.50860071182251	0.02813720703125	0.132832556962967	0	0	0.902404427528381	0	1.42879903316498	0.0173163339495659	0	0	0	0	1.16955697536469	0.229270130395889	0.0408984459936619	0.0425468236207962	0.0123918214812875	0.190302968025208	3.26838541030884	0.117109522223473	0	2.82869100570679	40.3841323852539	30.6606845855713	0.457661122083664	0.102302201092243	0.488488763570786	0.632043421268463	0.152666106820107	0	0	6.09293937683105	1.5844087600708	5.11633539199829	1.20822250843048	2.6872444152832	3.6083767414093	0.194746598601341	5.64788436889648	4.303551197052	2.80115652084351	0.0333402343094349	24.7539157867432	0	19.3802108764648	0	4.06894874572754	0	42.0586929321289	2.98175835609436	51.655330657959	0.927550792694092	20.9431419372559	0.0494031570851803	11.9491300582886	0.0256588291376829	207.541915893555	0.0150001551955938	1.59123563766479	0.620277941226959	2.46471691131592	0.057207640260458	0	1.6739581823349	0	0	59.0149993896484	2.82040667533875	0	0.0481282398104668	0	0	0	0.216946959495544	0	0.0182482302188873	0.282357186079025	1.56838643550873	11.6357431411743	2.13572692871094	0.022348340600729	0.109089098870754	0	0.0306990798562765	0.635514914989471	0.00263823615387082	2.42332124710083	0.860432147979736	9.54706478118896	0.0432206094264984	7.43424129486084
male.7	1.11915290355682	0.113717965781689	0.00312998658046126	0	0	0.143150851130486	1.08395087718964	0.0121110519394279	0.00587108405306935	0	0.0342755541205406	0	13.2210121154785	8.56891918182373	0.0269974190741777	0.0176132526248693	0.171296581625938	0	0	0.0422005392611027	1.76571714878082	0.0134497508406639	0.148488685488701	0	0.0586695559322834	0	0	0.0278785396367311	0.51018899679184	0	0.994671165943146	0.021001635119319	1.20523190498352	0.00367157300934196	0.02773292735219	0	0	0.468438595533371	0	0.564754486083984	0.0723064616322517	0	0.00750665739178658	0	0	1.53988254070282	0.119668170809746	0	0.0740247666835785	0.0646794512867928	0.0662194341421127	4.62236309051514	0.235770300030708	0	4.19684171676636	29.7588233947754	17.6722431182861	0.27869039773941	0.0106793828308582	0.285824030637741	0.500215649604797	0.0956213921308517	0	0.0376567021012306	5.91184091567993	1.2658566236496	5.43149518966675	0.874147534370422	2.42422604560852	2.32112240791321	0.206120610237122	4.01180791854858	4.7746090888977	4.5431079864502	0.104412153363228	17.1113586425781	0	16.4461860656738	0	5.05563497543335	0.0419806241989136	64.4012298583984	4.79775142669678	36.4569664001465	0.535641670227051	16.7413597106934	0	7.40297842025757	0.0357138551771641	185.949768066406	0.0422786101698875	0.715714931488037	0.172669753432274	2.28705024719238	0.149298429489136	0	5.2816309928894	0	0	64.2760467529297	2.45812845230103	0	0	0.069654792547226	0	0	0.145589217543602	0	0.00952471420168877	0.239487782120705	1.95256876945496	11.9125051498413	2.46699619293213	0	0.0711741894483566	0	0	0.992026209831238	0	2.26956987380981	1.45320117473602	8.93019104003906	0.146634235978127	9.71514320373535
male.8	0.925120770931244	0.0327416956424713	0.00225296569988132	0	0.0796218439936638	0.121774591505527	0.770006954669952	0.00435877032577991	0.0422600880265236	0	0.00822385307401419	0.00386417936533689	1.84966468811035	6.18038463592529	0.0170036610215902	0	0.294021546840668	0	0	0.0658145919442177	1.75373315811157	0.0242028422653675	0.112820118665695	0	0.105575926601887	0	0	0.0133779905736446	0.298045188188553	0.0322148166596889	0.0417066812515259	0.00755849294364452	1.07573282718658	0	0	0	0.0250687748193741	0.137096107006073	0	2.14423108100891	0.0260231103748083	0	0.0054032951593399	0	0	1.40926170349121	0.279945880174637	0.122924961149693	0.0213132239878178	0.00931125972419977	0.119161956012249	5.49262142181396	0.55626368522644	0.0379562452435493	1.88207864761353	16.2991886138916	18.532398223877	0.60658061504364	0.0614961981773376	0.226777479052544	0.267280429601669	0.16518796980381	0.0575763583183289	0	5.21965456008911	1.70628368854523	6.21869564056396	0.741571009159088	1.84444046020508	0.936542093753815	0.195111066102982	3.01589322090149	2.62670207023621	0.932920277118683	0.0563669316470623	10.3700132369995	0	13.1497135162354	0	2.14143991470337	0.015108834952116	19.5274810791016	1.74009728431702	28.2358837127686	0.830426394939423	5.32608985900879	0	3.66576433181763	0.0353469140827656	113.108520507812	0.0146525213494897	1.21488296985626	0.372863292694092	3.15868425369263	0.0644790381193161	0	0.590436518192291	0.0391749665141106	0	52.0868949890137	0.975258350372314	0	0.0361637324094772	0	0.00261713424697518	0	0.215412318706512	0	0.0411353632807732	0.243988841772079	2.66625833511353	4.73057556152344	2.31632280349731	0.218304112553596	0.0717236995697021	0.00689638033509254	0	0.955056428909302	0.00396476034075022	1.47866785526276	1.03024578094482	5.72238683700562	0.0730712711811066	10.1815910339355
female.4	0.557820737361908	0.0691405385732651	0.0019030321855098	0	0.358692735433578	0.400891870260239	0.848984599113464	0.00736352149397135	0.0214177202433348	0	0.0138930277898908	0.00979197025299072	3.99595642089844	2.58475852012634	0.0205180440098047	0.0249873418360949	0.100142642855644	0	0	0.00855264440178871	1.66997635364532	0	0.0752342864871025	0.0238646361976862	0.0653970167040825	0	0	0	0.148354113101959	0	7.03400707244873	0.0015961246099323	1.73913407325745	0.0156262181699276	0.033723246306181	0	0	0.410002261400223	0.113998651504517	0.721959114074707	0.0659435093402863	0	0.0159741695970297	0	0	1.03656125068665	0.0636634826660156	0.0259580258280039	0	0.00393251143395901	0.161045715212822	2.63001251220703	0.074328787624836	0.0128243332728744	1.83574140071869	14.8999423980713	11.9522018432617	0.181546926498413	1.16875195503235	0.300167292356491	0.546689748764038	0.0697653889656067	0	0	6.67317914962769	2.09291505813599	3.4605872631073	0.804815351963043	1.35810482501984	1.48937380313873	0.269526749849319	5.26589250564575	6.67275762557983	3.55575823783875	0.116384766995907	19.1710605621338	0	22.0338802337646	0.0605465956032276	5.47114896774292	0.0255242250859737	80.3805770874023	3.37624454498291	46.3029594421387	0.663866221904755	25.2213916778564	0.0313559211790562	11.396107673645	0.0597135797142982	175.163284301758	7.7573184967041	1.1658251285553	0.419932961463928	2.20746159553528	0.108928151428699	0	0.951034128665924	0	0	0.0208120606839657	0.00419226475059986	0	0	0	0	0	0	0	0	0	0	0.00825155805796385	0	0	0	0	0	0	0	0.0054541458375752	0	0.00636276323348284	0	0
male.9	1.69406163692474	0.153430432081223	0	0	0.621858239173889	0.180460825562477	0.894097030162811	0	0.026404595002532	0	0.012845897115767	0.0120719214901328	1.57887279987335	3.72129678726196	0	0.389467775821686	0.533345997333527	0	0	0.0395401194691658	2.43158650398254	0.0378055423498154	0.222604170441628	0	0.0989476069808006	0.0176314208656549	0	0.114932455122471	0.266031563282013	0	0.477745026350021	0.0531296357512474	0.867265045642853	0.0206406507641077	0	0	0	0.202572539448738	0.0117118302732706	1.79329884052277	0	0	0	0	0	0.989351868629456	0.5508092045784	0.024001544341445	0.0499378144741058	0.0145444581285119	0	4.2764744758606	0.471267819404602	0.047431007027626	2.26769948005676	16.7823829650879	17.0302810668945	0.686375498771667	0.0600367784500122	0.175290569663048	0.327789098024368	0.215023681521416	0.0499644130468369	0.0423392839729786	7.22737407684326	2.05433511734009	7.31555366516113	0.84946072101593	1.57072901725769	1.06557357311249	0.203179433941841	3.81510210037231	3.02522683143616	1.45213544368744	0.122287206351757	12.5195360183716	0	12.3695335388184	0	2.21056079864502	0	17.563232421875	1.91713285446167	26.1843185424805	0.625411689281464	7.94508695602417	0	4.20498943328857	0	151.383392333984	0.0281694326549768	1.29114496707916	0.0970705524086952	1.92858231067657	0.167863562703133	0	0.206041067838669	0.0262253303080797	0.103618495166302	62.1466789245605	1.17451584339142	0.0310048311948776	0.0564888007938862	0	0	0	0.0181881263852119	0	0.0749637335538864	0.15741816163063	2.2927680015564	6.93533420562744	2.27097511291504	0.157383397221565	0.042679812759161	0	0.0360319502651691	1.26177799701691	0.0433514975011349	2.26937794685364	1.24800837039948	8.2678508758545	0.202914580702782	12.158992767334
male.10	1.18107450008392	0.396232545375824	0	0	0.2447150349617	0.100765019655228	1.17805933952332	0.00502369925379753	0	0	0	0	0.879677295684814	7.69823169708252	0.0111986082047224	0.00730602815747261	0.256888687610626	0	0	0.0116699365898967	1.30208814144135	0.0111579913645983	0.198468059301376	0	0.0324484035372734	0	0.0144594386219978	0.0231281984597445	0.404853314161301	0	0.104149550199509	0.0217788480222225	0.799893915653229	0.00304595823399723	0.00575184915214777	0	0	0.19644495844841	0	1.21163976192474	0.0299929287284613	0	0.00311378319747746	0	0.0292064975947142	1.423495054245	1.4116005897522	0.0177096407860518	0.0122822755947709	0.0160975344479084	0.109872058033943	4.13994312286377	0.64474368095398	0.052495751529932	2.18922805786133	31.301965713501	19.0184726715088	0.319280564785004	0.168333888053894	0.210175678133965	0.241860553622246	0.089905135333538	0.00368664506822824	0	5.0370512008667	1.36966872215271	6.18636226654053	0.751097798347473	1.30771362781525	1.94560563564301	0.133519649505615	3.81812047958374	2.63734030723572	1.12428295612335	0.0252644363790751	11.1894521713257	0	13.1088895797729	0.0413073971867561	3.98805952072144	0.0174136850982904	20.821008682251	1.80618035793304	36.9417457580566	0.700739562511444	13.8761701583862	0.0641769245266914	6.07321262359619	0.0333319753408432	158.446334838867	0.00259811664000154	0.509571254253387	0.465555429458618	1.86177480220795	0.0990870669484138	0	1.04790902137756	0	0.0382276736199856	55.8014793395996	2.12508177757263	0	0	0	0.00301637733355165	0	0.147622033953667	0	0.055312305688858	0.207850322127342	2.766845703125	6.7751693725586	1.372114777565	0.0774173364043236	0.0275550428777933	0	0	0.48865070939064	0.0159935429692268	1.99634027481079	1.05412888526917	7.79343557357788	0.074860692024231	10.2322607040405
male.11	0.65454775094986	0.391673147678375	0	0	0.176384791731834	0.352769583463669	0.769866287708282	0	0.00280853942967951	0	0	0.0205445867031813	10.1448087692261	12.0803871154785	0.0452014692127705	0.028085395693779	0.113459296524525	0	0	0.0605621822178364	2.88538551330566	0.0128678642213345	0.14206451177597	0	0.0654865056276321	0.0150030078366399	0	0.088908039033413	0.580080270767212	0	1.39511978626251	0	1.70657205581665	0.0351272709667683	0	0	0	0.428472340106964	0.0099658826366067	1.54971218109131	0	0	0.0143637824803591	0	0.134728640317917	1.74686717987061	0.12164656072855	0.0204235017299652	0.0566577464342117	0.0123762357980013	0.0316772684454918	3.23021268844604	0.680887162685394	0	2.94645762443542	45.8883056640625	21.49049949646	0.545963227748871	0.020434707403183	0.20820115506649	0.61950433254242	0.365937829017639	0.0467675365507603	0	8.53702449798584	3.05914688110352	2.30053734779358	1.55915558338165	2.68386459350586	2.19764971733093	0.237724244594574	3.82030630111694	5.77825355529785	5.56916093826294	0.224763497710228	18.554708480835	0	25.932954788208	0	3.36103177070618	0.060246579349041	43.5902328491211	3.19971632957458	55.6414260864258	0.551888406276703	19.0655212402344	0.024670509621501	14.6855640411377	0.0085421847179532	218.26171875	0.0179775450378656	1.50747299194336	0.578197956085205	4.4445858001709	0.0571356862783432	0	2.44411945343018	0	0	75.7821655273438	1.96586441993713	0	0	0	0	0	1.03694033622742	0	0.00911263935267925	0.282002031803131	2.12501835823059	18.772310256958	2.56087708473206	0	0.0612854398787022	0.00916645303368568	0	0.960971295833588	0.0316190160810947	3.91148781776428	1.01305484771729	9.40489673614502	0.086332492530346	7.40660333633423
male.12	0.586606860160828	0.175255835056305	0	0	0	0.175490126013756	0.820672750473022	0	0.0197929162532091	0	0	0.00517092924565077	29.1131019592285	22.0099048614502	0.00325054116547108	0	0.139611586928368	0	0	0.0406482107937336	2.17100358009338	0.0712525397539139	0.103296972811222	0	0.273138523101807	0.0151046104729176	0	0	0.783426225185394	0	0.148828357458115	0.0151718240231276	1.64073574542999	0.0106095466762781	0	0	0	0.292540967464447	0.00501668639481068	1.35696160793304	0.104470044374466	0	0.00723052769899368	0.011269454844296	0.0678205192089081	2.70161294937134	0.072041392326355	0.0411236248910427	0.0427810773253441	0.0311501212418079	0.0637835785746574	5.10960721969604	0.252330660820007	0	1.99505710601807	32.953239440918	26.786657333374	0.556051969528198	0.144011646509171	0.18458291888237	0.437476545572281	0.300873070955276	0	0	9.73134517669678	2.60537505149841	6.15269660949707	1.72007012367249	3.02945113182068	2.07328224182129	0.212137073278427	4.89349365234375	6.37545585632324	2.87790441513062	0.0754285454750061	23.8693523406982	0	22.7815418243408	0	3.63351941108704	0.0202181916683912	30.5465469360352	2.89070391654968	54.7014656066895	0.595313429832458	25.1773166656494	0.124187901616096	7.26643419265747	0.0344001352787018	180.864181518555	0.0120661938562989	1.9549800157547	0.207897707819939	2.93263983726501	0.115045234560966	0	10.3133850097656	0.0149779347702861	0	55.5729637145996	1.87955439090729	0.0531228743493557	0	0.0670925676822662	0	0	0.646633565425873	0	0.100917868316174	0.23067831993103	2.6166877746582	10.673623085022	2.27320241928101	0.157299712300301	0.0776968896389008	0	0	0.722623288631439	0.00795828551054001	2.67212128639221	2.06796622276306	10.9906854629517	0.162969648838043	16.137903213501
female.5	1.70316207408905	0.0333169102668762	0.00229254621081054	0	0.21605509519577	0.352678179740906	1.10942959785461	0	0.00215012603439391	0	0.0167366620153189	0	2.33695697784424	2.92977237701416	0.00741530768573284	0.0258015133440495	0.173721462488174	0	0	0.0103032058104873	2.37939095497131	0.0147768259048462	0.138971030712128	0	0.0859445706009865	0	0	0	0.146224915981293	0	1.50659847259521	0	1.7773050069809	0.0134461456909776	0	0	0	0.305402040481567	0.0343329943716526	0.318193972110748	0	0	0	0	0	1.78849685192108	0.23829972743988	0.0156355667859316	0.0325314886868	0.0094748418778181	0.218259751796722	2.49032974243164	0.297408878803253	0	1.21189224720001	18.7936706542969	17.8983631134033	0.340209454298019	0.164263516664505	0.342573881149292	0.629366040229797	0.196105033159256	0	0	7.8545036315918	2.21515274047852	4.08187818527222	1.3537050485611	1.81665372848511	2.47072911262512	0.272990882396698	4.96375417709351	5.61453723907471	4.76653575897217	0.37919482588768	18.9881553649902	0.0754478201270103	19.6768207550049	0	4.08119010925293	0.0153742711991072	40.7707481384277	4.88452816009521	30.7611179351807	0.709209442138672	15.124418258667	0.0377738736569881	5.63413190841675	0.0065396181307733	134.218475341797	11.6526918411255	1.95214223861694	0.695592045783997	4.20879125595093	0	0	0.246076211333275	0	0	0.18177118897438	0	0	0	0	0	0	0	0	0	0	0.00507595809176564	0.0571578294038773	0.00313433050177991	0	0	0	0	0	0	0.0197115130722523	0.0160461030900478	0.0536556839942932	0	0.0140006262809038
female.6	0.663798689842224	0.229474276304245	0.00287094409577549	0	0.304385304450989	0.2387335896492	0.985558211803436	0.0111087234690785	0.0107703693211079	0	0.0104796197265387	0.0147723192349076	15.1322402954102	8.60677528381348	0.024763073772192	0	0.21755051612854	0	0	0.090318575501442	2.0715606212616	0	0.242132499814034	0	0.00896899588406086	0	0	0.00852375756949186	0.305194526910782	0	0	0.0144476313143969	1.98987340927124	0.00336770829744637	0.0254377089440823	0	0.031945027410984	0.363566875457764	0.0286633595824242	1.24095785617828	0	0	0.00688539538532495	0	0	1.08959627151489	0.243539437651634	0	0.0543186962604523	0.035595890134573	0.121478036046028	4.78951501846313	0.0560667850077152	0.0193469896912575	3.38978004455566	19.4180908203125	12.4631147384644	0.675581812858582	0.205706372857094	0.381336480379105	0.354668378829956	0.105249151587486	0	0	6.85994338989258	2.12775659561157	3.93887495994568	1.55205917358398	2.04543209075928	3.07198095321655	0.383303314447403	5.36491966247559	5.97653770446777	3.62067556381226	0.22346530854702	23.5932178497314	0	26.9659214019775	0	4.27853202819824	0.038506243377924	37.0840721130371	3.84961318969727	36.7881469726562	1.56841647624969	15.4692058563232	0.0709560513496399	7.28731107711792	0.0818953067064285	159.775268554688	13.6561527252197	1.98904037475586	0.316758692264557	2.97621202468872	0.0547769069671631	0	1.20662653446198	0.00713149877265096	0	0.172685697674751	0.0126490322872996	0	0	0	0	0	0	0	0	0	0.0127131938934326	0.0248968582600355	0.00392510648816824	0	0	0	0	0	0	0.00822820980101824	0	0.0255972370505333	0	0.0175329130142927
male.13	0.882314026355743	0.170853078365326	0.00235129008069634	0	0	0.231367334723473	0.977846205234528	0	0.0220522060990334	0	0	0.0100820511579514	4.44204521179199	7.92107343673706	0.0177457369863987	0.00441044103354216	0.0296954810619354	0	0	0.153224602341652	3.3554949760437	0.0252591073513031	0.223093584179878	0	0.0146911321207881	0	0	0	0.327716052532196	0	0.0580358020961285	0.033525537699461	0.893315434455872	0	0	0.0083380974829197	0	0.293892592191696	0.00782505236566067	0.590533256530762	0.0678970441222191	0	0	0	0	0.702331602573395	0.460719138383865	0.0320724174380302	0.0667301416397095	0.0340116806328297	0	3.12915778160095	0.118075981736183	0.0316901914775372	1.64213967323303	25.9922103881836	33.8192520141602	0.87730199098587	0.0240675080567598	0.121997185051441	0.495646268129349	0.148453086614609	0	0.0282882452011108	4.56570339202881	1.16847670078278	3.09841394424438	1.43060684204102	1.88284540176392	0.886913478374481	0.139992967247963	3.47141861915588	4.24759149551392	2.56561374664307	0.277793735265732	16.4915561676025	0	14.6165990829468	0.261829048395157	3.85467004776001	0.0157682187855244	65.3436126708984	3.82765126228333	39.0697364807129	0.588096141815186	25.4199085235596	0.193708911538124	6.30794382095337	0.00670718774199486	218.031524658203	0.00941045489162207	1.01913738250732	0.162139937281609	1.86839497089386	0.336465239524841	0	2.60903596878052	0.00584066426381469	0.0346154347062111	70.7015380859375	2.35160636901855	0	0	0	0.00546270329505205	0.0173282269388437	0.820265114307404	0	0.114481590688229	0.0913371965289116	1.18437039852142	31.8243350982666	2.07023072242737	0.017525490373373	0.0605959966778755	0	0	0.610152244567871	0.00827558245509863	2.07893991470337	1.10263681411743	8.40395069122314	0.0169467255473137	8.70537090301514
male.14	0.750116765499115	3.2608528137207	0	0	0.0656712278723717	0.243369862437248	1.024298787117	0.0107851978391409	0.00522834900766611	0	0.0406976640224457	0.0191227979958057	5.29984188079834	3.66496300697327	0.0120209427550435	0	0.134942710399628	0	0	0.0250537637621164	1.69024538993835	0	0.044077642261982	0	0	0	0.015521221794188	0.00827551539987326	0.06584582477808	0	64.1201400756836	0.0187024865299463	1.64571070671082	0.0621229447424412	0.0987874940037727	0	0.0620293542742729	0.802223920822144	0	1.11454772949219	0	0	0	0	0	1.66515529155731	0.106567531824112	0	0.0131841860711575	0.0115197375416756	0	4.33298015594482	0.124420396983624	0.01878353767097	4.7967700958252	56.5298652648926	21.8879585266113	0.714997231960297	0.0665718242526054	0.268995672464371	0.448187530040741	0.198690965771675	0.00791472475975752	0	6.63826704025269	2.19872236251831	4.59503984451294	0.7006054520607	1.58669352531433	2.23152160644531	0.218758061528206	8.07177543640137	3.85211181640625	2.66072034835815	0.0309938881546259	22.4753131866455	0	20.5829391479492	0	3.37470412254333	0.0654234141111374	43.8289909362793	3.21521711349487	42.5982971191406	1.28423738479614	19.1479835510254	0.0688895583152771	7.29678678512573	0.0397551134228706	157.447616577148	0	0.761029601097107	0.384416967630386	3.76785087585449	0.132954031229019	0	6.17409658432007	0	0	57.2242050170898	2.17981505393982	0.0491138994693756	0.0447411760687828	0.093044027686119	0.00323787564411759	0	0.172867849469185	0	0.0508919954299927	0.229675307869911	2.13687181472778	6.92521333694458	1.64435744285583	0.145428910851479	0.0739461556077003	0	0.0285386089235544	0.48036202788353	0	1.84935510158539	0.90392780303955	6.16012859344482	0.0703131183981895	10.4601993560791
male.15	1.2825882434845	0.0196703486144543	0.00812113471329212	0	0	0.22510452568531	1.26089179515839	0	0.0380831249058247	0	0	0.00464299460873008	0.313953429460526	2.82503652572632	0.026268046349287	0	0.262111574411392	0	0.00945413671433926	0.103411458432674	2.6438570022583	0	0.0784813538193703	0	0.0507417917251587	0	0.00753707159310579	0	0.434854418039322	0	0.0334083698689938	0.00908188708126545	0.847797691822052	0.00317544932477176	0	0	0.0602426379919052	0.0890418663620949	0.00900899898260832	0.678093016147614	0.0312680006027222	0.00860389322042465	0.00649231486022472	0.0101188803091645	0.0913444012403488	1.00836646556854	0.491615146398544	0	0.0384132713079453	0	0	3.90025663375854	1.81632435321808	0	1.15420520305634	10.9007387161255	13.3820667266846	0.401720255613327	0.0277089718729258	0.132028266787529	0.305225282907486	0.165400967001915	0	0.0651366263628006	3.84272170066833	0.457030177116394	8.11797142028809	0.675024807453156	0.988559603691101	0.875233113765717	0.126985728740692	2.67524313926697	3.22431874275208	0.96362191438675	0.052676972001791	9.37166976928711	0	8.82142543792725	0	1.8480304479599	0.0181539803743362	15.6370944976807	1.24458813667297	23.8088912963867	0.766165316104889	5.43296194076538	0	2.82609343528748	0.00772199872881174	89.8863906860352	0.0203142669051886	1.09018528461456	0.149337634444237	2.44778847694397	0	0	1.10189211368561	0	0	33.4535980224609	0.954153001308441	0	0	0	0	0	0.104930311441422	0	0.016475360840559	0.207126826047897	1.71419978141785	4.35470962524414	1.51001858711243	0.0807085335254669	0.0656605139374733	0	0	2.01624822616577	0.00476384721696377	1.48574697971344	0.839996218681335	5.8770956993103	0.058532390743494	9.14631652832031
male.16	0.399790525436401	0.0978409573435783	0	0	0	0.139959648251534	1.16576564311981	0.00651258649304509	0	0	0	0.00577360158786178	5.96906614303589	11.6259899139404	0.0072587844915688	0	0.503077983856201	0	0	0.0226928815245628	2.97361254692078	0	0.0798481702804565	0.0422136373817921	0.157744571566582	0.0168650541454554	0	0	0.0795213282108307	0	0.124630734324455	0.0282335020601749	1.38261413574219	0.0118460897356272	0.02982615865767	0	0	0.221448570489883	0	1.4683940410614	0	0	0.0040366230532527	0.0125829102471471	0.227175027132034	1.85720932483673	0.434364229440689	0	0.0318448133766651	0.0278245378285646	0.17804391682148	4.67769813537598	0.281739801168442	0.0453693680465221	3.03938174247742	37.7882423400879	16.8766117095947	0.599450886249542	0.0344563312828541	0.160685077309608	0.237631380558014	0.23995703458786	0.00477926572784781	0	3.63506317138672	0.947201251983643	6.97323656082153	0.825968444347382	1.49442112445831	1.23520171642303	0.233824983239174	3.11498856544495	4.43357610702515	1.81452572345734	0.0655042454600334	16.0711994171143	0	17.5910263061523	0	2.73720145225525	0	28.9043426513672	2.1691792011261	33.4578094482422	1.21861159801483	11.8812160491943	0	3.65405368804932	0.00960236880928278	162.476348876953	0.0067362547852099	1.14311516284943	0.27855384349823	1.69102489948273	0.224794089794159	0	1.23412930965424	0	0	63.9643249511719	1.412672996521	0	0	0	0.00391034921631217	0	0.121782913804054	0	0.0512181147933006	0.134725734591484	2.31049871444702	7.38192749023438	2.2505030632019	0.137997359037399	0.030618516728282	0	0	0.760168135166168	0.00592388305813074	2.13455820083618	1.41366612911224	7.47328901290894	0.145571008324623	11.1730823516846
female.7	0.556625783443451	0.146462351083755	0.00287946197204292	0	0.135683730244637	0.163618609309196	0.862200379371643	0	0.0432092919945717	0	0	0.00987743213772774	0.966696619987488	6.30751180648804	0.0217319764196873	0.00540116149932146	0.400025933980942	0	0	0	1.12489974498749	0.0123732313513756	0.106247268617153	0	0.0629692375659943	0.0144263012334704	0	0	0.122440010309219	0	0.017768107354641	0.0144904963672161	1.27138388156891	0.00337769999168813	0	0	0.0320398062467575	0.0947131216526031	0.00479139992967248	1.7051944732666	0.0332595184445381	0	0	0	0.0647748783230782	0.819621682167053	0.361232548952103	0.0392768681049347	0.027239928022027	0	0.121838450431824	3.41173672676086	0.530198037624359	0.0291065853089094	1.31660354137421	9.42558288574219	17.9593372344971	1.25139796733856	0.717196047306061	0.271910727024078	0.527934610843658	0.26390352845192	0.00817633047699928	0	7.63786363601685	1.6699024438858	7.26611804962158	0.557182312011719	1.50512111186981	1.34474658966064	0.288330376148224	3.57860136032104	4.18036079406738	2.23407483100891	0.204116851091385	16.9150142669678	0	15.8055925369263	0	3.27556276321411	0.0193102452903986	28.4893245697021	3.11093592643738	29.9747009277344	1.1182062625885	10.0865573883057	0	4.80301237106323	0.0328553132712841	152.645553588867	14.2786483764648	1.42987191677094	0.357410788536072	3.58994054794312	0.109878845512867	0	0.0521813705563545	0	0	0.141707479953766	0.00634328043088317	0	0	0	0	0	0	0	0	0.00677905092015862	0.00318772811442614	0.0249707251787186	0.00393675174564123	0	0	0	0	0	0	0.00206315540708601	0	0.0128365913406014	0	0
